start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
1144,0.2590081642784081,1.6172164010862,0.16015677562040914,2.1288461102563163,0.12166598751810347,1.5005461254326335,0.1726092653124752,0.421005006378503
1145,0.2877718083770054,1.5924980188421847,0.18070465706841382,2.038321912867864,0.14118074606386302,1.3461523524392827,0.21377358057247473,0.37305103876887047
1146,0.37102978476418624,2.0848981125781845,0.17796063151756175,3.243934323789381,0.11437647859984114,2.1598942483724697,0.17178145876529174,0.37863419946926036
1147,0.34838360230042653,1.9682228949142568,0.17700414074067736,3.2081828702936046,0.10859218953081168,1.866332945118474,0.18666744495490395,0.380735591520897
1148,0.35624468319419295,2.013893451322773,0.1768935109055561,3.306388459063335,0.10774435236660404,1.9952668978749373,0.17854487716586287,0.3809359483264005
1149,0.34791359468515876,1.9649640255940644,0.1770585059845941,2.896457948267092,0.12011691552204663,1.7899837943423627,0.19436689638465787,0.38065234901085326
1150,0.32573610141536075,1.8118842421797678,0.17977754529367032,3.1456776026315367,0.1035503769181127,1.5814411198550715,0.20597422017533745,0.37492377823837686
1151,0.13349351997563935,0.5845600971837882,0.22836577559564147,1.7786040006772261,0.07505522304279648,1.0632414836911745,0.12555334044360275,0.2953192742660557
1152,0.15949844031976362,0.652049266676947,0.24461102629962156,1.8575773441911552,0.08586368735521697,1.1268123061608268,0.14154836563969764,0.2756766246511036
1153,0.15950321208716872,0.6520687685858315,0.2446110284243331,1.8578617568281923,0.08585311124519743,1.1268461389625164,0.14154835036664618,0.2756766246511036
1154,0.19533915968176185,0.7788834769583938,0.25079381635437675,1.8772422766116859,0.10405644605145895,1.2943949814449678,0.15091155519136787,0.26886652133184635
1155,0.27682908451857124,1.230231200093184,0.225021999521393,2.2872086770848274,0.12103359317060874,1.8146167829625885,0.1525551218955515,0.2996335178689823
1156,0.348361968113323,1.5816386362772918,0.22025383050408007,2.005134743290818,0.17373494189302852,2.084788112219213,0.16709706184121464,0.3060397850713511
1157,0.34657635077383897,1.5753302742719102,0.22000234264146318,2.031997108300769,0.17055947046285855,2.073047248688501,0.16718207990343592,0.3063920873899245
1158,0.366877291431307,1.529153201569925,0.23992186724956507,1.8843559553303626,0.1946963844031191,1.9041397224413625,0.19267351397980453,0.28092431044578553
1159,0.5391220040646365,2.4853639671202723,0.2169187335122201,2.083568540359805,0.25874934931180005,2.1325160868152717,0.25281028705849934,0.31039419104597527
1160,0.5147239374976952,2.302157089015079,0.22358332537503212,1.7844141321876263,0.28845542534829766,1.825163953902964,0.2820151780868782,0.301192269743355
1161,0.5712595729064327,2.492978402763272,0.22914742152328157,2.2487087788927904,0.25403893037128045,2.093730895086611,0.2728428826488714,0.29381313099828066
1162,0.6441265927968834,2.6456299323456416,0.24346813774736606,2.38579096012189,0.2699845055846699,2.150436136965247,0.29953300250333964,0.27647260693333325
1163,0.6837928487955078,2.7146533901969288,0.25188956028964843,2.741873772943384,0.24938888709725707,2.245719970483596,0.3044871389945644,0.2671911308944206
1164,0.7661352684735904,3.0815049140237787,0.24862373737810578,3.440942750597294,0.22265272165327402,2.872964107430225,0.2666706717609758,0.27053818247525485
1165,0.8195163568256568,3.1777701942006393,0.2578903780774507,3.5327702948459137,0.2319755569789745,2.8471849276721093,0.287833905293852,0.26079965663404625
1166,0.76522883366759,2.9853968211670407,0.2563239929251514,3.154782967393147,0.2425614825415113,2.4011611968954822,0.31869115437021567,0.2624918678677776
1167,0.7149850653642598,2.7472247101943164,0.26025721984485484,2.6404891614321273,0.2707775043380492,2.1671497129364754,0.32991955336369405,0.25858235760167386
1168,0.818808687879734,2.9610659234054224,0.27652497751149346,3.9353413844414042,0.2080654784148945,2.5140412952975044,0.3256942077329078,0.24329278575571253
1169,0.776382791486656,2.857481534310226,0.271701770305252,3.37989563919486,0.22970614313748505,2.3446383350173647,0.33113115139819893,0.24765824680238183
1170,0.7064592099131348,2.921023887461591,0.24185328060670444,2.6313813410312505,0.26847465963875466,2.411442637514925,0.2929612336294947,0.2781965248500453
1171,0.5888909337625386,2.6468977562976774,0.22248344589865993,2.092315094201815,0.2814542300031493,2.163765339450418,0.27216025833564417,0.30253635752306235
1172,0.5901224586650801,2.6675868662139384,0.22121958468877567,2.0924089848440626,0.28203016854712043,2.1650461992707344,0.2725680675377064,0.30427714068718836
1173,0.6337325233611633,2.880211595457751,0.22002984932099906,2.3088020862223435,0.2744854256425569,2.2357833883901446,0.2834498756238978,0.30589195426088556
1174,0.5517671890962582,3.124853006609299,0.17657380616919552,2.601405848848682,0.21210346295656124,2.7138521687086503,0.2033151235937841,0.38116302964043847
1175,0.5378561850317328,3.0365227487892246,0.17712898256606055,2.5293178241046688,0.2126487149641322,2.611499133294701,0.2059568690544295,0.38002109129843814
1176,0.3765395911774577,2.107601010677268,0.17865790976085102,1.6729100352799309,0.22508059802178826,1.500502247796696,0.2509423706164786,0.37718113710026235
1177,0.21552894662763494,1.2773519145786099,0.16873106320018047,0.9538706238988136,0.22595197003414397,0.8035189062079494,0.2682313321596647,0.39974854865347353
1178,0.23133147499949777,1.370764915455698,0.16876086657251055,1.0036167586382998,0.23049782001783897,0.8669599614645926,0.2668306326496319,0.39963889847686246
1179,0.2257986200411036,1.3344254131027358,0.1692103716131189,0.9923448873570881,0.2275404679541132,0.8369753253578626,0.2697793031647136,0.3985830303849051
1180,0.04505664735127636,0.24702812624481987,0.18239480676229752,0.3345966558476752,0.13465958659129085,0.18558663989965266,0.24277958464918944,0.3698333894534471
1181,-0.02194818103040745,-0.12642727927782477,0.173603206173378,-0.1532754123318039,0.14319440213212406,-0.09192337334351519,0.2387660529861941,0.38846325240759927
1182,-0.037467770866350315,-0.2150041983206752,0.17426529881275973,-0.26794530542428746,0.13983365301743447,-0.15882774690812482,0.23590192265350113,0.38686892712620097
1183,-0.04345438380667942,-0.27144571193471656,0.1600849889908385,-0.36874460077534454,0.1178441222334093,-0.2392122401443063,0.181656188581593,0.4212043501141798
1184,-0.05339052477724646,-0.33263128921215845,0.16050962885572978,-0.45593350105953967,0.11710156119954492,-0.29648909720615285,0.18007584521775286,0.42002880758212124
1185,-0.058173811287062775,-0.3717658602452686,0.1564797027050392,-0.5198845677433039,0.1118975536042194,-0.34542214979186076,0.16841366809313263,0.43091321268326027
1186,-0.0401458975411898,-0.2612282215024528,0.1536813186197528,-0.36739918982852826,0.10927051189178344,-0.24312978414755618,0.16512126509693745,0.4388590853541622
1187,-0.023049314115166298,-0.1490600238903206,0.15463109097665342,-0.2046927633549902,0.11260444061323666,-0.1389674816774414,0.1658612060673752,0.43623169513987714
1188,-0.011490260854477158,-0.074485470989303,0.15426177349576398,-0.1010606889472278,0.11369664084199128,-0.06974584908995643,0.1647447268102982,0.43727169616275957
1189,0.03136260526055307,0.21071329012539672,0.14884018583682593,0.2622723977195902,0.119580274299717,0.1985551771850804,0.1579541047742052,0.4532963316770057
1190,0.02178855702699572,0.14843298376485012,0.1467905345183487,0.18778688558185344,0.11602810792396055,0.14676924197932603,0.14845451767111303,0.4596012735100182
1191,-0.009373258449395619,-0.06649508361750157,0.14096167625434142,-0.0936434037959407,0.10009523436184552,-0.06329432168635078,0.14809003714178254,0.47860345947794936
1192,-0.011216419905660403,-0.07775665651560636,0.1442502855483399,-0.11351294846850579,0.09881181007973203,-0.07211261314222843,0.15554033361040662,0.46768761526877717
1193,-0.0002301530351448176,-0.0016134309091037642,0.142648212480734,-0.0023376260546724864,0.09845588206239565,-0.001499158545406107,0.15352147766497334,0.47296500715017153
1194,0.01134330370207839,0.08004331496176575,0.1417145667629675,0.11467958873858478,0.09891301343899792,0.06921118803659479,0.16389407585491408,0.47628141711565497
1195,-0.10619648104248494,-0.6477803219215335,0.1639390352696584,-0.7350158652235914,0.14448188953061583,-0.6743452298256286,0.15748088122451034,0.4115333602032136
1196,-0.12463805493376102,-0.7635853180271888,0.16322741151673514,-0.8709619564012574,0.14310390255018157,-0.7967631803784286,0.15643049026758898,0.4132861221546402
1197,-0.026268147879621565,-0.15534551541965608,0.16909498680190302,-0.353061102649498,0.07440113816700819,-0.2492947063446021,0.10536985828857068,0.39889712626506574
1198,0.031059979870823012,0.17415963993030723,0.17834200784551554,0.39188373529267195,0.07925814999090579,0.24185894453072293,0.128421878012775,0.37812337260994694
1199,0.03370048714489684,0.1903479850437701,0.17704672385760997,0.40187477441160724,0.08385817993736577,0.2613525622113166,0.12894645784129835,0.38091795298079195
1200,0.035311099239084244,0.19945655650485786,0.17703654298385638,0.4167691787545625,0.08472579317070644,0.27451941194980406,0.12862878799092317,0.38089700650785696
1201,0.04035367152041448,0.23005135750515165,0.1754115774757418,0.4673522749251329,0.0863452981519752,0.32333811916270555,0.12480332237012948,0.38436623592786023
1202,0.09568059287114065,0.5258124847566783,0.1819671378008782,1.749743230037361,0.054682647847191644,0.7110638976114552,0.13455976768408956,0.3706507668721236
1203,0.08371831021250235,0.4643097691277375,0.18030701867371302,1.5367656289979412,0.054476953826128625,0.6269976902785944,0.13352251772299786,0.3741271508545317
1204,0.1309397823222701,0.6441184052865311,0.20328526750298737,1.8723872606073866,0.06993199808451717,0.7754333407390094,0.16886013979935513,0.3317806903248606
1205,0.10877241140421644,0.5353300666441623,0.20318756255571618,1.607461934200104,0.06766717711318193,0.6847262936536542,0.15885531549228823,0.3319466140344446
1206,0.06581314207922576,0.3178467504972074,0.2070593516412369,0.7593165099664476,0.0866741881881824,0.39279635898346116,0.16755028546992423,0.32575839939180695
1207,0.05330122087685829,0.25710383791903685,0.20731398375174426,0.6421794387344455,0.08300050992274054,0.31496407357729556,0.16922952599474048,0.3253579926207588
1208,0.04922520471472299,0.23832963828289164,0.2065425226563464,0.5943188919278557,0.08282624931380851,0.290920463831739,0.1692050262342274,0.326579074917532
1209,-0.010349557286797952,-0.053610623787549744,0.19305049177960656,-0.1083436021382097,0.09552532020852902,-0.0660925959743186,0.15659178058037618,0.34944631977508483
1210,0.0740050789647382,0.4641002372535371,0.15945925691115162,1.0311892871321584,0.07176672594277408,0.41039169271065506,0.18032791666890577,0.4231160070505019
1211,0.0709157078443481,0.4259232962218174,0.16649877683003225,0.8628343008980983,0.08218925438005197,0.3300561858998251,0.21485950233295015,0.4052113918601243
1212,0.12183760714729411,0.6690057117479274,0.1821174393697866,1.7271310698009914,0.07054334744920826,0.5749426570536272,0.21191262407222955,0.3703518579111155
1213,0.11607088771779421,0.7187977539397515,0.1614792020169878,1.9935892284122596,0.058222068048710184,0.8204782748070066,0.14146735054635842,0.4177101708159476
1214,0.05857705895465401,0.36468422828049973,0.1606240533922926,0.8680974175370416,0.06747751781228463,0.3567164604115461,0.16421181934546356,0.4198824362639849
1215,0.07139726547696966,0.45269690063604273,0.15771538390622056,0.9312754667048033,0.0766661079665285,0.4546111878441342,0.1570512723533073,0.42762652552365876
1216,0.09082734758687486,0.5713489925112408,0.1589699969324579,1.384101135917072,0.06562190090733135,0.5674764301168259,0.16005483711134277,0.42434973557830524
1217,0.12154424291312563,0.7532797198995907,0.16135339861443104,2.371148274463039,0.051259655173040604,0.8213109581404141,0.14798809355755121,0.41801554015415
1218,0.19701878277493137,1.35661548264024,0.145228169143031,2.4578367849536726,0.08015942473521281,1.6001774536676279,0.12312308383258476,0.46425427813891385
1219,0.20975719358856443,1.5245693002648655,0.13758455817792148,2.723478893512499,0.07701810874621406,1.9153840138267928,0.10951182221129922,0.49022577187707184
1220,0.19786174686762806,1.4390809404438603,0.13749174303330078,2.7096715004755114,0.07302056608445191,1.7649095201578322,0.11210871979994402,0.4906083260298408
1221,0.23848693282334388,1.7937013244036302,0.13295799561425647,2.7476590147548765,0.08679640797590735,2.2468755712185784,0.10614158428630831,0.5073196056444719
1222,0.24137563909208815,1.793811095892854,0.13456023303944695,2.766914558489224,0.08723639056779649,2.1916858758546707,0.11013240617703082,0.5012638582271055
1223,0.25309997534245776,1.9100880122253197,0.13250697021420882,2.6022845962763292,0.09726068228841092,2.4251991546460063,0.10436255301243556,0.508972578087653
1224,0.2593875686164643,2.0029810250120965,0.12950076180322165,2.747182374415332,0.09441949359902556,2.6932542326033815,0.09631009411455835,0.5207835417627747
1225,0.2585187112372807,1.9735763175307819,0.13098997436325316,2.419238034086024,0.10685955974354867,2.5847932128938855,0.10001523910992015,0.5147624080332742
1226,0.24428014195756034,2.0600743441814546,0.1185783137620803,3.0992495264733058,0.07881912697604936,2.656253533495009,0.09196416640099289,0.5687761777237915
1227,0.24850976490997664,2.2773285520520936,0.10912336943479028,3.703557243287777,0.06710028996051533,3.3517548139380438,0.07414318131999564,0.6181455550521061
1228,0.23878139346877403,2.1960405922637496,0.1087326865951191,3.544578404075002,0.06736524524165145,3.224072468449969,0.07406204289929391,0.6204784876463343
1229,0.25926531955113374,2.4309929466455666,0.10664996782853028,3.913766465452647,0.0662444532242034,3.387895788342901,0.07652694644363499,0.6323169886123964
1230,0.23078790884865313,2.2590316418711316,0.10216231794677032,3.3303642005294476,0.06929809923249938,2.7437104682565883,0.08411525615357682,0.6603298921508074
1231,0.2188892116681567,2.00351660115858,0.10925250708757736,2.825749782589363,0.07746234752164735,2.3301431532195673,0.09393809619195141,0.6176187621256995
1232,0.2299515282347499,2.169737360377863,0.10598127332549755,3.282465889396887,0.07005450657615232,2.5692024375992686,0.0895030788035616,0.6367104346059856
1233,0.20290326224121416,1.9725566030118733,0.10286308739196816,2.666049131336109,0.07610634772493025,2.2134603380849542,0.09166790059439799,0.6562802704174404
1234,0.19900220591529377,1.866064827912287,0.10664270765873292,2.3603503779007466,0.08431045143911337,2.0075823543720066,0.09912530137651254,0.6330017298796701
1235,0.22494841300282908,2.0944486896174475,0.10740220761575023,2.55715023154982,0.08796839944225487,2.290343009329969,0.09821603667506418,0.6283988219735714
1236,0.19608916650583613,1.8013437214181842,0.10885716266935254,2.3097742756755903,0.08489538071787626,2.011953417414061,0.0974620807860786,0.620142797770135
1237,0.19660713302256672,1.8812679618084656,0.10450777720871193,2.433142580912809,0.08080378624947178,2.180258025272543,0.09017608500626427,0.6460187290879291
